business_date,store_id,category_name,revenue_inr
2024-10-29,S05,Baby Care,10770.5
2024-10-29,S05,Bakery,3814.9900000000002
2024-10-29,S05,Beverages,4133.54
2024-10-29,S05,Bill-level adjustments,-1370.5200000000002
2024-10-29,S05,Biscuits & Snacks,2979.03
2024-10-29,S05,Confectionery,3401.7299999999996
2024-10-29,S05,Dairy,8712.72
2024-10-29,S05,Edible Oils,17444.1
2024-10-29,S05,Frozen & Ready to Eat,7109.410000000001
2024-10-29,S05,Fruits & Vegetables,3419.93
2024-10-29,S05,Home Care,3829.6399999999994
2024-10-29,S05,Personal Care,12907.640000000001
2024-10-29,S05,Spices & Masala,1321.3899999999999
2024-10-29,S05,Staples & Grains,13496.33
2024-10-29,S05,Stationery & General,7650.0599999999995
2024-10-29,S06,Baby Care,58726.39000000001
2024-10-29,S06,Bakery,2746.24
2024-10-29,S06,Beverages,7835.719999999999
2024-10-29,S06,Bill-level adjustments,-3062.75
2024-10-29,S06,Biscuits & Snacks,3391.02
2024-10-29,S06,Confectionery,5943.969999999999
2024-10-29,S06,Dairy,19841.219999999998
2024-10-29,S06,Edible Oils,38730.67
2024-10-29,S06,Frozen & Ready to Eat,15000.29
2024-10-29,S06,Fruits & Vegetables,4285.2
2024-10-29,S06,Home Care,13022.680000000002
2024-10-29,S06,Personal Care,12311.800000000001
2024-10-29,S06,Spices & Masala,7822.42
2024-10-29,S06,Staples & Grains,67976.95
2024-10-29,S06,Stationery & General,7981.510000000001
2024-10-29,S07,Baby Care,37869.79
2024-10-29,S07,Bakery,1506.5799999999997
2024-10-29,S07,Beverages,2374.38
2024-10-29,S07,Bill-level adjustments,-763.86
2024-10-29,S07,Biscuits & Snacks,2084.64
2024-10-29,S07,Confectionery,2740.86
2024-10-29,S07,Dairy,10401.199999999999
2024-10-29,S07,Edible Oils,18406.83
2024-10-29,S07,Frozen & Ready to Eat,5537.009999999999
2024-10-29,S07,Fruits & Vegetables,3714.1600000000003
2024-10-29,S07,Home Care,6509.66
2024-10-29,S07,Personal Care,7473.5
2024-10-29,S07,Spices & Masala,1706.18
2024-10-29,S07,Staples & Grains,31570.2
2024-10-29,S07,Stationery & General,4208.420000000001
2024-10-29,S08,Baby Care,24109.170000000002
2024-10-29,S08,Bakery,3658.2300000000005
2024-10-29,S08,Beverages,10405.910000000002
2024-10-29,S08,Bill-level adjustments,-2354.77
2024-10-29,S08,Biscuits & Snacks,1967.7999999999995
2024-10-29,S08,Confectionery,2806.9300000000003
2024-10-29,S08,Dairy,6911.49
2024-10-29,S08,Edible Oils,27306.87
2024-10-29,S08,Frozen & Ready to Eat,7851.830000000001
2024-10-29,S08,Fruits & Vegetables,4296.66
2024-10-29,S08,Home Care,4962.320000000001
2024-10-29,S08,Personal Care,9251.52
2024-10-29,S08,Spices & Masala,9688.119999999999
2024-10-29,S08,Staples & Grains,25072.82
2024-10-29,S08,Stationery & General,4939.62
2024-10-29,S09,Baby Care,5658.7300000000005
2024-10-29,S09,Bakery,1785.1100000000001
2024-10-29,S09,Beverages,755.41
2024-10-29,S09,Bill-level adjustments,-804.6399999999999
2024-10-29,S09,Biscuits & Snacks,111.01
2024-10-29,S09,Confectionery,1514.8400000000001
2024-10-29,S09,Dairy,3529.62
2024-10-29,S09,Edible Oils,5292.220000000001
2024-10-29,S09,Frozen & Ready to Eat,6501.86
2024-10-29,S09,Fruits & Vegetables,2045.27
2024-10-29,S09,Home Care,1310.74
2024-10-29,S09,Personal Care,4233.56
2024-10-29,S09,Spices & Masala,3328.4
2024-10-29,S09,Staples & Grains,14228.0
2024-10-29,S09,Stationery & General,1451.6999999999998
2024-10-29,S10,Baby Care,20139.140000000003
2024-10-29,S10,Bakery,4274.66
2024-10-29,S10,Beverages,7943.45
2024-10-29,S10,Bill-level adjustments,-965.74
2024-10-29,S10,Biscuits & Snacks,2825.66
2024-10-29,S10,Confectionery,3761.0200000000004
2024-10-29,S10,Dairy,12534.43
2024-10-29,S10,Edible Oils,40211.28
2024-10-29,S10,Frozen & Ready to Eat,8162.12
2024-10-29,S10,Fruits & Vegetables,2983.7
2024-10-29,S10,Home Care,11124.400000000003
2024-10-29,S10,Personal Care,12772.77
2024-10-29,S10,Spices & Masala,7266.230000000001
2024-10-29,S10,Staples & Grains,18597.38
2024-10-29,S10,Stationery & General,4490.1
2024-10-29,S11,Baby Care,17855.52
2024-10-29,S11,Bakery,1482.7900000000002
2024-10-29,S11,Beverages,2072.24
2024-10-29,S11,Bill-level adjustments,-944.8399999999999
2024-10-29,S11,Biscuits & Snacks,1460.9999999999998
2024-10-29,S11,Confectionery,3205.6000000000004
2024-10-29,S11,Dairy,7174.970000000001
2024-10-29,S11,Edible Oils,7132.88
2024-10-29,S11,Frozen & Ready to Eat,7055.85
2024-10-29,S11,Fruits & Vegetables,3611.26
2024-10-29,S11,Home Care,4564.63
2024-10-29,S11,Personal Care,1200.66
2024-10-29,S11,Spices & Masala,3995.34
2024-10-29,S11,Staples & Grains,19926.890000000003
2024-10-29,S11,Stationery & General,1334.01
2024-10-29,S12,Baby Care,30878.560000000005
2024-10-29,S12,Bakery,4574.089999999999
2024-10-29,S12,Beverages,9063.72
2024-10-29,S12,Bill-level adjustments,-1695.68
2024-10-29,S12,Biscuits & Snacks,2906.4
2024-10-29,S12,Confectionery,6048.67
2024-10-29,S12,Dairy,6969.240000000001
2024-10-29,S12,Edible Oils,23510.859999999993
2024-10-29,S12,Frozen & Ready to Eat,12698.019999999999
2024-10-29,S12,Fruits & Vegetables,6439.800000000001
2024-10-29,S12,Home Care,10171.44
2024-10-29,S12,Personal Care,13059.86
2024-10-29,S12,Spices & Masala,7927.289999999999
2024-10-29,S12,Staples & Grains,36153.62
2024-10-29,S12,Stationery & General,11977.27
2024-10-30,S01,Baby Care,9323.42
2024-10-30,S01,Bakery,4601.300000000001
2024-10-30,S01,Beverages,9371.22
2024-10-30,S01,Bill-level adjustments,-524.6800000000001
2024-10-30,S01,Biscuits & Snacks,2248.9399999999996
2024-10-30,S01,Confectionery,7548.92
2024-10-30,S01,Dairy,16929.64
2024-10-30,S01,Edible Oils,32846.59
2024-10-30,S01,Frozen & Ready to Eat,12009.860000000002
2024-10-30,S01,Fruits & Vegetables,7104.180000000001
2024-10-30,S01,Home Care,10229.470000000001
2024-10-30,S01,Personal Care,11484.95
2024-10-30,S01,Spices & Masala,5213.249999999999
2024-10-30,S01,Staples & Grains,43437.59000000001
2024-10-30,S01,Stationery & General,12184.09
2024-10-30,S02,Baby Care,26529.36
2024-10-30,S02,Bakery,3553.83
2024-10-30,S02,Beverages,7607.400000000001
2024-10-30,S02,Bill-level adjustments,-2156.2400000000002
2024-10-30,S02,Biscuits & Snacks,1583.51
2024-10-30,S02,Confectionery,2483.7999999999997
2024-10-30,S02,Dairy,16693.269999999997
2024-10-30,S02,Edible Oils,18516.66
2024-10-30,S02,Frozen & Ready to Eat,12447.22
2024-10-30,S02,Fruits & Vegetables,7961.19
2024-10-30,S02,Home Care,7638.419999999999
2024-10-30,S02,Personal Care,16752.739999999998
2024-10-30,S02,Spices & Masala,6463.86
2024-10-30,S02,Staples & Grains,40398.25
2024-10-30,S02,Stationery & General,9839.72
2024-10-30,S03,Baby Care,44561.880000000005
2024-10-30,S03,Bakery,8914.79
2024-10-30,S03,Beverages,17569.859999999997
2024-10-30,S03,Bill-level adjustments,-2070.52
2024-10-30,S03,Biscuits & Snacks,3054.6399999999994
2024-10-30,S03,Confectionery,7040.17
2024-10-30,S03,Dairy,26214.399999999998
2024-10-30,S03,Edible Oils,21619.860000000004
2024-10-30,S03,Frozen & Ready to Eat,9420.169999999998
2024-10-30,S03,Fruits & Vegetables,5789.62
2024-10-30,S03,Home Care,18317.190000000002
2024-10-30,S03,Personal Care,13093.32
2024-10-30,S03,Spices & Masala,9449.89
2024-10-30,S03,Staples & Grains,46796.030000000006
2024-10-30,S03,Stationery & General,19720.219999999998
2024-10-30,S04,Baby Care,21178.75
2024-10-30,S04,Bakery,2925.01
2024-10-30,S04,Beverages,8165.540000000001
2024-10-30,S04,Bill-level adjustments,-440.27
2024-10-30,S04,Biscuits & Snacks,1823.6999999999998
2024-10-30,S04,Confectionery,7023.9800000000005
2024-10-30,S04,Dairy,6465.740000000001
2024-10-30,S04,Edible Oils,22815.64
2024-10-30,S04,Frozen & Ready to Eat,7446.789999999999
2024-10-30,S04,Fruits & Vegetables,2513.4500000000003
2024-10-30,S04,Home Care,9080.59
2024-10-30,S04,Personal Care,9768.92
2024-10-30,S04,Spices & Masala,2496.41
2024-10-30,S04,Staples & Grains,35632.89
2024-10-30,S04,Stationery & General,4629.870000000001
2024-10-30,S05,Baby Care,4831.24
2024-10-30,S05,Bakery,1130.13
2024-10-30,S05,Beverages,2495.22
2024-10-30,S05,Bill-level adjustments,0.0
2024-10-30,S05,Biscuits & Snacks,1548.76
2024-10-30,S05,Confectionery,2489.0300000000007
2024-10-30,S05,Dairy,10454.01
2024-10-30,S05,Edible Oils,5106.75
2024-10-30,S05,Frozen & Ready to Eat,3280.5800000000004
2024-10-30,S05,Fruits & Vegetables,2720.77
2024-10-30,S05,Home Care,3776.66
2024-10-30,S05,Personal Care,4361.42
2024-10-30,S05,Spices & Masala,2956.3199999999997
2024-10-30,S05,Staples & Grains,18844.690000000002
2024-10-30,S05,Stationery & General,5937.5
2024-10-30,S06,Baby Care,31438.11
2024-10-30,S06,Bakery,3301.390000000001
2024-10-30,S06,Beverages,14164.100000000002
2024-10-30,S06,Bill-level adjustments,-1776.31
2024-10-30,S06,Biscuits & Snacks,2780.5099999999998
2024-10-30,S06,Confectionery,6440.389999999999
2024-10-30,S06,Dairy,10181.980000000001
2024-10-30,S06,Edible Oils,24862.320000000003
2024-10-30,S06,Frozen & Ready to Eat,11027.78
2024-10-30,S06,Fruits & Vegetables,2373.25
2024-10-30,S06,Home Care,8347.4
2024-10-30,S06,Personal Care,10852.109999999999
2024-10-30,S06,Spices & Masala,9552.36
2024-10-30,S06,Staples & Grains,28594.61
2024-10-30,S06,Stationery & General,6525.41
2024-10-30,S07,Baby Care,16826.910000000003
2024-10-30,S07,Bakery,3110.7500000000005
2024-10-30,S07,Beverages,6042.920000000002
2024-10-30,S07,Bill-level adjustments,-777.22
2024-10-30,S07,Biscuits & Snacks,1116.86
2024-10-30,S07,Confectionery,5194.21
2024-10-30,S07,Dairy,14788.740000000002
2024-10-30,S07,Edible Oils,11551.85
2024-10-30,S07,Frozen & Ready to Eat,6176.1399999999985
2024-10-30,S07,Fruits & Vegetables,3333.21
2024-10-30,S07,Home Care,7571.09
2024-10-30,S07,Personal Care,17038.200000000004
2024-10-30,S07,Spices & Masala,3920.79
2024-10-30,S07,Staples & Grains,27321.450000000004
2024-10-30,S07,Stationery & General,8464.500000000002
2024-10-30,S08,Baby Care,10681.939999999999
2024-10-30,S08,Bakery,4432.71
2024-10-30,S08,Beverages,7592.24
2024-10-30,S08,Bill-level adjustments,-678.98
2024-10-30,S08,Biscuits & Snacks,1150.32
2024-10-30,S08,Confectionery,1958.8599999999997
2024-10-30,S08,Dairy,5642.66
2024-10-30,S08,Edible Oils,25461.329999999998
2024-10-30,S08,Frozen & Ready to Eat,2235.34
2024-10-30,S08,Fruits & Vegetables,849.48
2024-10-30,S08,Home Care,3060.9500000000003
2024-10-30,S08,Personal Care,5003.73
2024-10-30,S08,Spices & Masala,4106.1900000000005
2024-10-30,S08,Staples & Grains,13372.75
2024-10-30,S08,Stationery & General,5902.46
2024-10-30,S09,Baby Care,24338.699999999997
2024-10-30,S09,Bakery,3727.03
2024-10-30,S09,Beverages,9087.56
2024-10-30,S09,Bill-level adjustments,-1438.71
2024-10-30,S09,Biscuits & Snacks,2495.2699999999995
2024-10-30,S09,Confectionery,5173.51
2024-10-30,S09,Dairy,7455.16
2024-10-30,S09,Edible Oils,15075.25
2024-10-30,S09,Frozen & Ready to Eat,4841.710000000001
2024-10-30,S09,Fruits & Vegetables,3098.4800000000005
2024-10-30,S09,Home Care,8254.84
2024-10-30,S09,Personal Care,12705.009999999998
2024-10-30,S09,Spices & Masala,5420.45
2024-10-30,S09,Staples & Grains,12182.619999999999
2024-10-30,S09,Stationery & General,9023.99
2024-10-30,S10,Baby Care,33682.270000000004
2024-10-30,S10,Bakery,5719.29
2024-10-30,S10,Beverages,10865.72
2024-10-30,S10,Bill-level adjustments,-2459.08
2024-10-30,S10,Biscuits & Snacks,3267.68
2024-10-30,S10,Confectionery,8029.289999999999
2024-10-30,S10,Dairy,23927.77
2024-10-30,S10,Edible Oils,32254.07
2024-10-30,S10,Frozen & Ready to Eat,15042.850000000004
2024-10-30,S10,Fruits & Vegetables,5535.330000000001
2024-10-30,S10,Home Care,4994.5599999999995
2024-10-30,S10,Personal Care,23309.829999999998
2024-10-30,S10,Spices & Masala,5561.2300000000005
2024-10-30,S10,Staples & Grains,33133.630000000005
2024-10-30,S10,Stationery & General,9390.29
2024-10-30,S11,Baby Care,25393.230000000003
2024-10-30,S11,Bakery,1578.54
2024-10-30,S11,Beverages,3458.5200000000004
2024-10-30,S11,Bill-level adjustments,-1489.69
2024-10-30,S11,Biscuits & Snacks,1467.1799999999998
2024-10-30,S11,Confectionery,1005.71
2024-10-30,S11,Dairy,5005.329999999999
2024-10-30,S11,Edible Oils,11971.619999999999
2024-10-30,S11,Frozen & Ready to Eat,4536.37
2024-10-30,S11,Fruits & Vegetables,1639.09
2024-10-30,S11,Home Care,2509.36
2024-10-30,S11,Personal Care,9038.79
2024-10-30,S11,Spices & Masala,-129.48000000000002
2024-10-30,S11,Staples & Grains,15294.57
2024-10-30,S11,Stationery & General,7788.91
2024-10-30,S12,Baby Care,22123.4
2024-10-30,S12,Bakery,2933.29
2024-10-30,S12,Beverages,6389.62
2024-10-30,S12,Bill-level adjustments,-1036.2199999999998
2024-10-30,S12,Biscuits & Snacks,2579.4100000000003
2024-10-30,S12,Confectionery,4494.739999999999
2024-10-30,S12,Dairy,8955.660000000002
2024-10-30,S12,Edible Oils,12869.78
2024-10-30,S12,Frozen & Ready to Eat,8786.91
2024-10-30,S12,Fruits & Vegetables,3980.5500000000006
2024-10-30,S12,Home Care,9487.520000000002
2024-10-30,S12,Personal Care,5258.599999999999
2024-10-30,S12,Spices & Masala,3730.0299999999997
2024-10-30,S12,Staples & Grains,37356.89
2024-10-30,S12,Stationery & General,8897.16
2024-10-31,S01,Baby Care,29652.530000000002
2024-10-31,S01,Bakery,3992.3499999999995
2024-10-31,S01,Beverages,12197.300000000001
2024-10-31,S01,Bill-level adjustments,-2166.25
2024-10-31,S01,Biscuits & Snacks,3691.96
2024-10-31,S01,Confectionery,3849.2100000000005
2024-10-31,S01,Dairy,12885.760000000002
2024-10-31,S01,Edible Oils,30062.9
2024-10-31,S01,Frozen & Ready to Eat,14718.809999999996
2024-10-31,S01,Fruits & Vegetables,7763.280000000001
2024-10-31,S01,Home Care,8874.29
2024-10-31,S01,Personal Care,15675.650000000001
2024-10-31,S01,Spices & Masala,11833.930000000002
2024-10-31,S01,Staples & Grains,39687.87999999999
2024-10-31,S01,Stationery & General,5842.57
2024-10-31,S02,Baby Care,13384.660000000002
2024-10-31,S02,Bakery,4050.3899999999994
2024-10-31,S02,Beverages,11189.689999999999
2024-10-31,S02,Bill-level adjustments,-2077.21
2024-10-31,S02,Biscuits & Snacks,2014.1400000000003
2024-10-31,S02,Confectionery,3318.59
2024-10-31,S02,Dairy,13245.389999999998
2024-10-31,S02,Edible Oils,36047.03
2024-10-31,S02,Frozen & Ready to Eat,10842.44
2024-10-31,S02,Fruits & Vegetables,7530.14
2024-10-31,S02,Home Care,12533.749999999998
2024-10-31,S02,Personal Care,11915.379999999997
2024-10-31,S02,Spices & Masala,4441.1
2024-10-31,S02,Staples & Grains,51047.23
2024-10-31,S02,Stationery & General,11396.87
2024-10-31,S03,Baby Care,37798.67
2024-10-31,S03,Bakery,7159.189999999999
2024-10-31,S03,Beverages,15637.739999999998
2024-10-31,S03,Bill-level adjustments,-4032.53
2024-10-31,S03,Biscuits & Snacks,4147.56
2024-10-31,S03,Confectionery,7748.920000000001
2024-10-31,S03,Dairy,22224.390000000003
2024-10-31,S03,Edible Oils,30920.33
2024-10-31,S03,Frozen & Ready to Eat,11308.340000000002
2024-10-31,S03,Fruits & Vegetables,7584.190000000001
2024-10-31,S03,Home Care,9137.6
2024-10-31,S03,Personal Care,19507.73
2024-10-31,S03,Spices & Masala,9385.009999999998
2024-10-31,S03,Staples & Grains,28301.100000000002
2024-10-31,S03,Stationery & General,12588.520000000002
2024-10-31,S04,Baby Care,30804.08
2024-10-31,S04,Bakery,5211.570000000001
2024-10-31,S04,Beverages,11712.479999999998
2024-10-31,S04,Bill-level adjustments,-4552.92
2024-10-31,S04,Biscuits & Snacks,1706.0600000000002
2024-10-31,S04,Confectionery,4515.579999999999
2024-10-31,S04,Dairy,15481.060000000001
2024-10-31,S04,Edible Oils,33237.4
2024-10-31,S04,Frozen & Ready to Eat,9616.53
2024-10-31,S04,Fruits & Vegetables,3310.53
2024-10-31,S04,Home Care,11881.640000000003
2024-10-31,S04,Personal Care,11087.269999999999
2024-10-31,S04,Spices & Masala,6883.070000000001
2024-10-31,S04,Staples & Grains,37416.07
2024-10-31,S04,Stationery & General,3965.07
2024-10-31,S05,Baby Care,21844.36
2024-10-31,S05,Bakery,2738.84
2024-10-31,S05,Beverages,2804.86
2024-10-31,S05,Bill-level adjustments,-387.06
2024-10-31,S05,Biscuits & Snacks,2208.18
2024-10-31,S05,Confectionery,3822.2
2024-10-31,S05,Dairy,17184.08
2024-10-31,S05,Edible Oils,18986.66
2024-10-31,S05,Frozen & Ready to Eat,2709.4
2024-10-31,S05,Fruits & Vegetables,3026.57
2024-10-31,S05,Home Care,5991.4000000000015
2024-10-31,S05,Personal Care,5526.810000000001
2024-10-31,S05,Spices & Masala,2505.44
2024-10-31,S05,Staples & Grains,20139.280000000002
2024-10-31,S05,Stationery & General,2441.39
2024-10-31,S06,Baby Care,37908.21
2024-10-31,S06,Bakery,5272.110000000001
2024-10-31,S06,Beverages,12598.900000000001
2024-10-31,S06,Bill-level adjustments,-3293.25
2024-10-31,S06,Biscuits & Snacks,3902.0699999999997
2024-10-31,S06,Confectionery,7968.140000000001
2024-10-31,S06,Dairy,19145.210000000003
2024-10-31,S06,Edible Oils,55363.96000000001
2024-10-31,S06,Frozen & Ready to Eat,16518.42
2024-10-31,S06,Fruits & Vegetables,9057.640000000003
2024-10-31,S06,Home Care,17854.07
2024-10-31,S06,Personal Care,20192.3
2024-10-31,S06,Spices & Masala,9843.380000000001
2024-10-31,S06,Staples & Grains,34132.45
2024-10-31,S06,Stationery & General,8033.85
2024-10-31,S07,Baby Care,36556.159999999996
2024-10-31,S07,Bakery,3895.6600000000003
2024-10-31,S07,Beverages,6692.11
2024-10-31,S07,Bill-level adjustments,-1461.6399999999999
2024-10-31,S07,Biscuits & Snacks,2391.8999999999996
2024-10-31,S07,Confectionery,5816.72
2024-10-31,S07,Dairy,18772.66
2024-10-31,S07,Edible Oils,24990.62
2024-10-31,S07,Frozen & Ready to Eat,13232.58
2024-10-31,S07,Fruits & Vegetables,6424.43
2024-10-31,S07,Home Care,8776.800000000001
2024-10-31,S07,Personal Care,6656.63
2024-10-31,S07,Spices & Masala,8224.84
2024-10-31,S07,Staples & Grains,20144.57
2024-10-31,S07,Stationery & General,5463.939999999999
2024-10-31,S08,Baby Care,27598.57
2024-10-31,S08,Bakery,3022.33
2024-10-31,S08,Beverages,4485.7
2024-10-31,S08,Bill-level adjustments,-877.27
2024-10-31,S08,Biscuits & Snacks,1672.48
2024-10-31,S08,Confectionery,2718.8499999999995
2024-10-31,S08,Dairy,7143.329999999999
2024-10-31,S08,Edible Oils,18481.72
2024-10-31,S08,Frozen & Ready to Eat,6881.760000000001
2024-10-31,S08,Fruits & Vegetables,5389.51
2024-10-31,S08,Home Care,1771.0500000000002
2024-10-31,S08,Personal Care,7817.65
2024-10-31,S08,Spices & Masala,5405.21
2024-10-31,S08,Staples & Grains,9241.11
2024-10-31,S08,Stationery & General,2576.5499999999997
2024-10-31,S09,Baby Care,30126.309999999994
2024-10-31,S09,Bakery,2973.45
2024-10-31,S09,Beverages,3898.05
2024-10-31,S09,Bill-level adjustments,-1839.32
2024-10-31,S09,Biscuits & Snacks,1605.8100000000002
2024-10-31,S09,Confectionery,3703.0
2024-10-31,S09,Dairy,7623.740000000002
2024-10-31,S09,Edible Oils,17319.45
2024-10-31,S09,Frozen & Ready to Eat,5171.990000000001
2024-10-31,S09,Fruits & Vegetables,3169.8899999999994
2024-10-31,S09,Home Care,8421.43
2024-10-31,S09,Personal Care,8389.060000000001
2024-10-31,S09,Spices & Masala,2293.95
2024-10-31,S09,Staples & Grains,18503.850000000002
2024-10-31,S09,Stationery & General,12680.880000000001
2024-10-31,S10,Baby Care,61933.09999999999
2024-10-31,S10,Bakery,8697.18
2024-10-31,S10,Beverages,12317.760000000002
2024-10-31,S10,Bill-level adjustments,-3517.8299999999995
2024-10-31,S10,Biscuits & Snacks,4650.96
2024-10-31,S10,Confectionery,6601.02
2024-10-31,S10,Dairy,19910.81
2024-10-31,S10,Edible Oils,52115.509999999995
2024-10-31,S10,Frozen & Ready to Eat,12503.259999999998
